111	好的，您这边的情况我大概了解了，您看这样子好不好，稍后让我们贷款专员亲自给您回个电话，帮你做一个具体的操作方案怎么样？	你是什么银行的？	5
112	额，我们这边是和台州银行合作的	你多大？	4
141	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	在忙什么啊。	9
144	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	那个女的够不够啊。	4
148	您最近有空吗？我让公司的贷款专员给您回个电话，帮你做一个具体的操作方案,您看怎么样！	那公司在哪里了？	3
152	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	金辉，你有什么理由啊？你懂什么你要跟你合照的。	5
169	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	咱妈。	9
173	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	啊。	9
175	那您的工资是打卡还是发现金呢?	啊。	9
177	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	喂。	9
188	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	啊。	9
209	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	利率。	4
212	您看这样好不好，我稍后让公司的贷款专员给您回个电话,帮你做一个具体的操作方案.	嗯，你说的你好，不知道你去啊，你是泰国人就不用打了。	5
215	稍等下，信号不好，您刚说的什么啊？	你个猪，你给我打个字是什么？	9
216	我觉得这些问题噢,还是让公司的贷款专员为你解答会更好点，要不我稍后先让贷款专员给您回个电话，您看怎么样？	打个电话。	3
217	嗯，我这边没听清楚，您要么再说一遍？	你做什么的呢。	5
219	您要不考虑一下，我们这边是正规银行，利息低,额度高,您要是有需要的话，我们可以安排贷款专员为您服务的.	你到底借多少？	4
220	嗯，我这边没听清楚，您要么再说一遍？	你的利率多少？	4
222	稍等下，信号不好，您刚说的什么啊？	我都没动手打你的力度吧。	4
228	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	那就更好了。	4
229	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	啊。	9
230	哦您在台州有房产吗?	啊。	9
234	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	什么鬼呀。	10
235	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	我喂有事哎。	10
236	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	嗯什么地方啊。	5
245	嗯，我这边没听清楚，您要么再说一遍？	你现在在哪里？你这个地方在哪里？	8
247	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	哦，我自己也是想会会他。	13
248	嗯，我这边没听清楚，您要么再说一遍？	哦，我说我自己也做小孩子，价格太贵了，你又不需要的时候也可以到我这边来，让他给你照。	13
255	嗯，我这边没听清楚，您要么再说一遍？	有什么事啊。	9
272	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	可以搞一百个亿，有没有？	3
274	看您也是比较感兴趣的，要不这样吧，稍后我让贷款专员给您回电话深入沟通一下，帮您做一个具体的操作方案，你看可以吧？	我不要，我要除以等于你们公司有没有，没有就不要说好吧。	3
284	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	我要这两个月啊，怎么样？	3
291	哦您在台州有房产吗?	你那里？	5
293	不好意思不好意思，我这边也是新来的，也不是很了解！	你现在离你真的知道我姐好吗？	12
294	好的，您这边的情况我大概了解了，您看这样子好不好，稍后让我们贷款专员亲自给您回个电话，帮你做一个具体的操作方案怎么样？	没吃了几条肉饺子。	12
299	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	怎么隐瞒呢。	5
300	稍等下，信号不好，您刚说的什么啊？	我说你是什么银行？	5
304	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	你是男人男人一样吗？	5
305	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	我和那个人在福建。	8
306	这些问题噢，我稍后让我们贷款专员给您回个电话详细介绍一下，您看怎么样！	干什么啊？银行贷款再揭700万吧。	3
307	额，是这样的，我们公司这边是主要做线上理财以及线下贷款的金融公司，您如果有资金方面的需求，我们可以为您提供服务	那个利息都涨了吗？	4
308	是这样的，这个我们是要先了解下您的个人具体情况，比如说：看到您的征信才能确定您的贷款最低利息能到哪里，想必这您也知道，每个银行以及小贷公司的利息是不相同的。	那个我高利贷借过来干嘛吗？	10
310	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	你激动啥呀。	4
319	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	嗯，我都是借给别人的。	13
322	嗯，我这边没听清楚，您要么再说一遍？	你什么事啊。	9
329	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	啊。	9
330	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	我这个需求很多啊，当时我黑名单了，不能贷款。	10
339	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你。	5
364	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	啊。	9
372	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	啊。	9
379	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	哎呀，我了解一下，到底有什么抵押的错。	10
386	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	喂。	9
397	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	你是哪里的？	8
398	台州温岭光明大厦26楼，这个晚上我可能把地址发到您的短信上，上面呢也有我的联系方式	你是做什么的？	5
401	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	那是多少啊。	4
402	稍等下，信号不好，您刚说的什么啊？	信息那是多少啊。	4
419	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	利率是多少？	4
428	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	反正他在哪干都出来了。	10
441	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	啊。	9
443	哦您在台州有房产吗?	啊。	9
449	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你好啊。	9
451	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	喂。	9
458	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	我已经删了，还可以带吗？	10
465	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	喂。	9
468	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	是吗？	9
473	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	哪里呀。	3
474	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	那你梦里还是什么地方？	3
482	稍等下，信号不好，您刚说的什么啊？	我说，嗯，我这里信号不太好。	9
495	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	那你哪个银行啊。	5
506	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	这什么银行啊。	5
508	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	等下帮你发给你发给我看一下。	2
509	稍等下，信号不好，您刚说的什么啊？	我让你短信发给我看一下。	2
510	哦，那我这边先发个短信给你，您先做个了解，等您方便的时候我们可以联系的	好的好的。	2
516	稍等下，信号不好，您刚说的什么啊？	啊。	9
517	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	你什么事啊。	9
531	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	喂。	9
547	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	好吧。	9
552	哦您在台州有房产吗?	啊。	9
566	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	喂。	9
567	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	你是做什么的？上班还是？	5
568	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你哪里的啊。	3
574	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	哪里人？	3
575	稍等下，信号不好，您刚说的什么啊？	你是哪里的？	5
576	我觉得这些问题噢,还是让公司的贷款专员为你解答会更好点，要不我稍后先让贷款专员给您回个电话，您看怎么样？	你是哪里的啊。	5
586	嗯，我这边没听清楚，您要么再说一遍？	你哪里有什么银行啊。	5
590	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	信息多少？	4
591	嗯，我这边没听清楚，您要么再说一遍？	我说你那利息多少？	4
598	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	他什么也没干，我想贷一个亿，能带不？	3
599	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	其实我就问你一个月能不能带，不能带就挂了。	3
608	哦，好的	pk有什么要求呢。	10
610	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	李红什么鬼啊？你在哪里？哪里没有啊。	5
616	这些问题噢，我稍后让我们贷款专员给您回个电话详细介绍一下，您看怎么样！	没车没房没存款可以对吗？	10
617	嗯，我这边没听清楚，您要么再说一遍？	没车没房。	10
633	这些问题噢，我稍后让我们贷款专员给您回个电话详细介绍一下，您看怎么样！	嗯，我现在才忙好啊。	2
634	好的，那我先把产品信息发到您的手机上，您先做个了解，稍后我会安排贷款专员跟您联系，请问您贵姓啊	我说你发个信息在我手机上行吗？	2
635	哦，那我这边先发个短信给你，您先做个了解，等您方便的时候我们可以联系的	好的。	2
636	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	你谁啊。	5
637	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	我问你是在哪里的？	5
640	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	老婆呢，我想这个你们也不带给我的，越来越好，越来越远。	10
649	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	哪里的？	5
652	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	你要把我带点给你好吧。	13
659	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	谁呀。	5
672	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你是哪里的？	5
673	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	你是什么地方的？你好。	5
686	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	关键，锻炼啥呀？我有个逾期信用卡呀。	10
694	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	搞什么你好？	5
695	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	你是什么银行的？	5
696	您看这样好不好，其他的问题稍后我让贷款专员给您回个电话，再具体介绍一下，您看可以吧？	在哪里呀。	8
706	那您的工资是打卡还是发现金呢?	啊。	9
711	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	喂。	9
712	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	只要你是谁啊。	9
715	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	挖。	9
716	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	你说什么啊。	9
721	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	目前不要什么银行啊。	5
722	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	怎么不在了？	10
741	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	死啦啦，吃饭。	9
749	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	什么东西喂？	9
762	我们公司是专业做贷款的，我们的业务也是很全面的，保单也是可以做的	爆缸。	9
775	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	你能贷多少贷一百万两百万。	3
776	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	谢谢啊不需要，最多送一百个100万元的玩具传给我吗？	3
793	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	大哥咋啦。	9
810	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	留下理想。	4
823	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	那是呀，你是谁啊。	5
830	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	你怎么办呢。	10
848	您看这样好不好，其他的问题稍后我让贷款专员给您回个电话，再具体介绍一下，您看可以吧？	啊。	9
850	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	王洋。	9
851	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	我让你问你是干什么的，不需要爱。	5
853	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	你说明天清楚，喂。	9
855	额，是这样的，我们公司这边是主要做线上理财以及线下贷款的金融公司，您如果有资金方面的需求，我们可以为您提供服务	你就听得到我说话吗？	9
856	不好意思啊，你请说	知道了，你刚才讲什么我都没听到呢，他的手机滑了一下。	9
860	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	您俩。	5
866	稍等下，信号不好，您刚说的什么啊？	我没说话，你闺女都在你的心里在说话吧。	9
868	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	啊。	9
869	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	什么东西啊。	9
870	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	听不清楚你说什么东西？	9
871	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	什么东西啊。	9
875	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	你哪里啊。	5
878	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	我说你在哪里呢。	8
881	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	喂。	9
883	哦您在台州有房产吗?	干嘛呀。	9
891	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	那你要几个呀。	3
892	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	我不漂亮，我跟他说你有女朋友了。	3
902	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	还没有哪个银行啊。	5
903	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	哦，财富多少？	3
904	稍等下，信号不好，您刚说的什么啊？	我说你们可以都说带多少了解多少？	3
914	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	你们不出来有什么用啊。	10
921	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	那个黑户可以吗？	10
928	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	怎么了呀。	9
934	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	喂。	9
956	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	谁？	9
959	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	嗯，那你有什么产品？	5
960	嗯，我这边没听清楚，您要么再说一遍？	我说你，你有什么产品就是，你说的。	5
968	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	怎么？	9
984	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	我绝对给你好了。	13
988	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	有需要就得给我，怎么啦？你把你的电话。	10
991	那您的工资是打卡还是发现金呢?	啊。	9
992	哦您在台州有房产吗?	还有房产，老婆，孩子还是车子都没有，手机也没有能带吗？	10
993	这样子啊，那您应该有车子吧？	没有啊，来打我一个。	10
1005	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	哦，我96岁了，还可以啊。	10
1009	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	给我发明天什么是贷款大法的？	10
1010	嗯，我这边没听清楚，您要么再说一遍？	我说你这里贷款怎么贷法？	10
1014	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	喂。	9
1016	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	利息多少？	4
1017	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	我问你历史多少啊。	4
1018	要不这样吧，一会儿我给您发送一条短信，上面会有我个人的联系方式	我问你利息多少一个月？	4
1019	嗯您说	我说多放一个月羊历是多少？	4
1020	我觉得这些问题噢,还是让公司的贷款专员为你解答会更好点，要不我稍后先让贷款专员给您回个电话，您看怎么样？	我问你贝贝那个利息多少？	4
1021	嗯，我这边没听清楚，您要么再说一遍？	你干嘛？	9
1030	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你哪个地方的？	8
1031	我们是在台州温岭光明大厦26楼，稍后我把具体地址发到您的短信上吧，您到时候查收下，上面呢，也会有我的联系方式	你可以去哪个地方？	8
1032	这些问题噢，我稍后让我们贷款专员给您回个电话详细介绍一下，您看怎么样！	今天什么鬼回来？	5
1033	稍等下，信号不好，您刚说的什么啊？	我长得明明就是那个什么鬼。	5
1040	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你哪里人啊。	8
1042	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	继续装傻。	4
1051	嗯，我这边没听清楚，您要么再说一遍？	啊。	9
1061	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	答对啦。	8
1065	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你哪里啊。	5
1066	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	你是哪里，最长的地方？	5
1067	这些问题噢，我稍后让我们贷款专员给您回个电话详细介绍一下，您看怎么样！	讯飞是什么地方的？	5
1069	额，是这样子的，我们这边都是正规银行的，下款速度快，贷款额度高而且利息低，您稍微了解下也是没有坏处的，您说对吧	嗯那个你好。	5
1070	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	你奶奶个女儿的。	5
1071	嗯，我这边没听清楚，您要么再说一遍？	越来越银行。	5
1073	您要不考虑一下，我们这边是正规银行，利息低,额度高,您要是有需要的话，我们可以安排贷款专员为您服务的.	地铁多少？	4
1079	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	有什么遗憾呢。	5
1082	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	你有需求啊，不然你给我多少？	3
1083	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	那你在家你在江苏啊。	8
1084	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	啊。	9
1094	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你广西那边就给你带坏了。	8
1096	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	你哪里的？	5
1102	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	来啦，喂。	9
1104	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	贷不了款，我是我不是态度不好。	10
1105	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	我你要我拿什么带？	10
1106	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	你是不是要，房产证抵押了？	10
1113	好的，您这边的情况我大概了解了，您看这样子好不好，稍后让我们贷款专员亲自给您回个电话，帮你做一个具体的操作方案怎么样？	你看着怎么操作啊。	10
1115	您看这样好不好，我稍后让公司的贷款专员给您回个电话,帮你做一个具体的操作方案.	行啊，你是哪里的啊。	8
1131	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	我需要你的照片给我，有什么好说的？	10
1136	这些问题噢，我稍后让我们贷款专员给您回个电话详细介绍一下，您看怎么样！	爸爸，喂。	9
1137	好的，那我先把产品信息发到您的手机上，您先做个了解，稍后我会安排贷款专员跟您联系，请问您贵姓啊	有什么事啊。	9
1151	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	怎么？	9
1152	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	喂。	9
1153	稍等下，信号不好，您刚说的什么啊？	给你想干什么？	9
1154	这些问题噢，我稍后让我们贷款专员给您回个电话详细介绍一下，您看怎么样！	卖房子啊。	9
1161	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	啊。	9
1163	那您的工资是打卡还是发现金呢?	那你这是逼着明天做什么？	5
1165	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	你明天什么你好。	5
1166	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	死啦。	9
1167	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	安徽是多少？	4
1168	嗯，我这边没听清楚，您要么再说一遍？	你在哪里啊。	5
1169	我们是在台州温岭光明大厦26楼，稍后我把具体地址发到您的短信上吧，您到时候查收下，上面呢，也会有我的联系方式	广告。	4
1182	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	而且目前看是不需要你什么银行。	5
1185	嗯，我这边没听清楚，您要么再说一遍？	我说你是什么银行？	5
1186	稍等下，信号不好，您刚说的什么啊？	我看你是哪家银行？	5
1215	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	什么？	9
1227	哦您在台州有房产吗?	没有。	5
1228	嗯，我这边没听清楚，您要么再说一遍？	这又在干嘛？	9
1233	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	怎么爱你啊。	9
1235	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	什么你好啊。	5
1238	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你是哪个银行？	5
1252	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	在哪里呀。	8
1265	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	什么？	9
1272	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	拜拜啦。	9
1275	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	饿，你好。	5
1277	哦您在台州有房产吗?	哎，你什么银行的你就告诉我吧。	5
1281	稍等下，信号不好，您刚说的什么啊？	那是多少贷款？	4
1282	这要看您申请的是什么类型贷款	那就行了。	4
1284	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你哪里的啊。	8
1289	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	啊。	9
1290	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	有什么事呢。	9
1291	哦您在台州有房产吗?	有什么事情吗？	9
1299	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	啊。	9
1302	我们公司是做线上理财和线下贷款的金融公司,想问下您有没有这方面的需求	你太狂啊。	5
1316	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	喂。	9
1317	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	喂。	9
1318	哦您在台州有房产吗?	喂。	9
1319	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	你哪里啦。	8
1320	是这样，我们这边是专业办理银行无抵押信用贷款的，您有资金需求吗？我给您简单介绍一下	你在哪里呀。	8
1321	台州温岭光明大厦26楼，这个晚上我可能把地址发到您的短信上，上面呢也有我的联系方式	那我办卡的时候我再去安排的话，要到你那里办事吧。	10
1322	稍等下，信号不好，您刚说的什么啊？	哇塞，要假如说要发的话到要到你那理发，要到我去看现拍的咯，要到你那个路桥去办事吧。	10
1329	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	啊。	9
1330	那我简单问一下哦，您不要介意（停顿2秒）您目前是上班呢还是自己做生意的？	你是哪一位呀？我没听懂啊。	5
1331	哦您在台州有房产吗?	听不懂。	9
1349	您好，我这边是做银行信用贷款的，请问您近期有资金需求吗？	小v。	9
1355	您看这样好不好，其他的问题稍后我让贷款专员给您回个电话，再具体介绍一下，您看可以吧？	起码50万以上的，再加几十万个，啥时候吃饭不要喊我起床哈，因为我儿子喝了，因为我自己做的话。	3
1357	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	你什么银行？	5
1368	您可以稍微了解下么，我们这边也都是正规银行的，下款非常快，而且额度高利息低。	你们，你们贷款的还款是12，嗯，怎么花都是每个月都得还的。	10
1369	这样把一会我给你发个详细信息到你手机上吧，我们准备的资料还是比较简单的，比如说身份证，征信报告，工作证明，或房产证等这些就可以了。	电话给我，我就问你啊，你那边还在那让他还款的事是怎么搞的？	10
1370	您看等会让我们的贷款专员与您这边联系，说一下这个贷款流程等情况可以吗？	不是，我现在问你，这个解释很简单，你叫我，有贷款是不是啊？我还你的钱是怎么花吗？	10
1371	嗯，我这边没听清楚，您要么再说一遍？	还夸我借你的钱，我还给你说什么话，还是按年度还是自然按揭房啊，还是按月发还是月供呢？	10
1374	您好，我这边是做银行信用贷款的，您资金方面有需求吗？	喂你好。	9
